ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-04-04T15:58:14.215-04:00,MTA NYCT_9481,40.733468,-73.995462,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9473,40.747755,-73.982964,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:58:14.215-04:00,MTA NYCT_9471,40.796089,-73.949789,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9464,40.789804,-73.954378,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9463,40.777364,-73.963451,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9493,40.817141,-73.938717,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9561,40.771155,-73.96798,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9498,40.812425,-73.936914,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:58:14.215-04:00,MTA NYCT_9588,40.7367,-73.993106,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9572,40.792326,-73.950434,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:58:14.215-04:00,MTA NYCT_9499,40.76104,-73.975363,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9562,40.765702,-73.971961,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9483,40.734108,-73.989864,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:58:14.215-04:00,MTA NYCT_9583,40.782056,-73.960024,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9467,40.773596,-73.9662,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:14.215-04:00,MTA NYCT_9468,40.791498,-73.953136,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9578,40.73567,-73.993846,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9489,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:58:44.695-04:00,MTA NYCT_9477,40.761565,-73.974979,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9486,40.802957,-73.944782,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9472,40.758099,-73.977504,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9464,40.789407,-73.954669,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9467,40.772043,-73.967339,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9471,40.794651,-73.950839,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9562,40.764957,-73.972498,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9561,40.770804,-73.968236,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9481,40.732518,-73.996147,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9463,40.777364,-73.963451,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9498,40.812455,-73.936982,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:58:44.695-04:00,MTA NYCT_9570,40.793647,-73.949475,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T15:58:44.695-04:00,MTA NYCT_9473,40.7489,-73.982122,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:58:44.695-04:00,MTA NYCT_9572,40.793604,-73.949508,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:58:44.695-04:00,MTA NYCT_9499,40.760892,-73.975471,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9588,40.736684,-73.993118,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9583,40.781604,-73.96035,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9469,40.813527,-73.937056,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9560,40.781429,-73.958387,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T15:58:44.695-04:00,MTA NYCT_9483,40.734108,-73.989864,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:58:44.695-04:00,MTA NYCT_9468,40.791063,-73.95346,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9569,40.773154,-73.964424,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:58:44.695-04:00,MTA NYCT_9493,40.816496,-73.938569,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:58:44.695-04:00,MTA NYCT_9494,40.800159,-73.946818,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9489,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:15.223-04:00,MTA NYCT_9486,40.802957,-73.944782,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9570,40.7945,-73.948846,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T15:59:15.223-04:00,MTA NYCT_9472,40.758099,-73.977504,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9562,40.764532,-73.97283,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9473,40.749652,-73.981576,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:15.223-04:00,MTA NYCT_9467,40.772029,-73.967349,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9471,40.794411,-73.951015,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9583,40.780809,-73.960934,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9498,40.81274,-73.937635,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:15.223-04:00,MTA NYCT_9464,40.788634,-73.955226,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9483,40.735107,-73.990046,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:15.223-04:00,MTA NYCT_9561,40.770777,-73.968255,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9469,40.812943,-73.937489,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9588,40.736318,-73.993383,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9463,40.777364,-73.963451,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9477,40.760663,-73.975638,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9481,40.731911,-73.995554,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9468,40.790056,-73.954195,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9572,40.793582,-73.949524,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:15.223-04:00,MTA NYCT_9578,40.735456,-73.993999,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9493,40.815818,-73.936927,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9560,40.781411,-73.9584,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T15:59:15.223-04:00,MTA NYCT_9499,40.759426,-73.976549,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9494,40.799314,-73.947425,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:15.223-04:00,MTA NYCT_9569,40.773191,-73.964397,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:45.690-04:00,MTA NYCT_9489,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:45.690-04:00,MTA NYCT_9486,40.802957,-73.944782,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9494,40.797876,-73.948498,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9469,40.812376,-73.937903,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9467,40.771882,-73.967453,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9562,40.764532,-73.97283,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9561,40.77036,-73.968562,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9560,40.782487,-73.957615,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T15:59:45.690-04:00,MTA NYCT_9578,40.734761,-73.994515,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9471,40.793437,-73.951721,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9464,40.788607,-73.955245,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9463,40.777297,-73.963499,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9498,40.813885,-73.936796,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:45.690-04:00,MTA NYCT_9477,40.760529,-73.975737,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9468,40.789923,-73.954291,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9493,40.815686,-73.936613,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9472,40.756981,-73.978325,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9572,40.793691,-73.949443,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:45.690-04:00,MTA NYCT_9483,40.73583,-73.989552,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:45.690-04:00,MTA NYCT_9570,40.794697,-73.948705,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T15:59:45.690-04:00,MTA NYCT_9499,40.75921,-73.976707,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9588,40.735651,-73.99386,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9481,40.731374,-73.994273,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T15:59:45.690-04:00,MTA NYCT_9569,40.773191,-73.964397,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:45.690-04:00,MTA NYCT_9473,40.749874,-73.981412,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T15:59:45.690-04:00,MTA NYCT_9583,40.780161,-73.961416,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9489,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:16.236-04:00,MTA NYCT_9578,40.734452,-73.99474,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9560,40.782672,-73.957479,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T16:00:16.236-04:00,MTA NYCT_9572,40.794522,-73.948831,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:16.236-04:00,MTA NYCT_9472,40.756388,-73.978761,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9468,40.789526,-73.954582,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9498,40.814057,-73.936671,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:16.236-04:00,MTA NYCT_9463,40.777189,-73.963577,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9481,40.730918,-73.993193,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9467,40.770741,-73.968282,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9477,40.760475,-73.975776,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9469,40.811327,-73.938673,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9570,40.795046,-73.948454,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T16:00:16.236-04:00,MTA NYCT_9471,40.792347,-73.952516,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9486,40.802588,-73.945052,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9483,40.735814,-73.989564,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:16.236-04:00,MTA NYCT_9494,40.797614,-73.948687,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9499,40.759156,-73.976746,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9493,40.814971,-73.935997,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9561,40.76958,-73.969132,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9464,40.787993,-73.955686,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9569,40.773672,-73.964046,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:16.236-04:00,MTA NYCT_9473,40.750043,-73.981288,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:16.236-04:00,MTA NYCT_9562,40.764233,-73.973041,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:16.236-04:00,MTA NYCT_9583,40.780161,-73.961416,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9489,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:46.768-04:00,MTA NYCT_9578,40.734452,-73.99474,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9498,40.814469,-73.936376,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:46.768-04:00,MTA NYCT_9560,40.782653,-73.957493,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T16:00:46.768-04:00,MTA NYCT_9472,40.756213,-73.978889,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9481,40.730714,-73.992711,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9570,40.795698,-73.947978,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T16:00:46.768-04:00,MTA NYCT_9464,40.786719,-73.956626,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9469,40.81098,-73.938925,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9477,40.760353,-73.975864,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9463,40.777189,-73.963577,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9467,40.770741,-73.968282,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9572,40.795328,-73.948248,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:46.768-04:00,MTA NYCT_9486,40.801024,-73.946191,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9471,40.792267,-73.952574,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9468,40.788929,-73.955017,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9499,40.758886,-73.976943,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9569,40.774414,-73.963511,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:46.768-04:00,MTA NYCT_9494,40.797592,-73.948702,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9493,40.814971,-73.935997,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9561,40.769526,-73.969171,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9562,40.762906,-73.973984,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:00:46.768-04:00,MTA NYCT_9473,40.75048,-73.980971,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:46.768-04:00,MTA NYCT_9483,40.73706,-73.988545,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:00:46.768-04:00,MTA NYCT_9583,40.779762,-73.961707,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9468,40.788179,-73.955552,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9489,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:17.338-04:00,MTA NYCT_9498,40.814504,-73.936351,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:17.338-04:00,MTA NYCT_9569,40.775339,-73.962839,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:17.338-04:00,MTA NYCT_9463,40.776746,-73.963903,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9469,40.810633,-73.939177,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9467,40.770277,-73.968623,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9560,40.782653,-73.957493,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T16:01:17.338-04:00,MTA NYCT_9570,40.795719,-73.947962,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T16:01:17.338-04:00,MTA NYCT_9499,40.75818,-73.977445,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9481,40.729606,-73.99323,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9561,40.768463,-73.969945,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9562,40.761916,-73.974725,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9471,40.79195,-73.95281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9473,40.751579,-73.98017,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:17.338-04:00,MTA NYCT_9486,40.800829,-73.946331,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9464,40.786039,-73.957123,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9494,40.796452,-73.949539,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9483,40.737987,-73.987882,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:17.338-04:00,MTA NYCT_9472,40.755917,-73.979106,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9583,40.778524,-73.96261,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9578,40.734345,-73.994817,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9493,40.814971,-73.935997,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:17.338-04:00,MTA NYCT_9572,40.796157,-73.947642,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:17.338-04:00,MTA NYCT_9477,40.759817,-73.976263,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9468,40.788179,-73.955552,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9489,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:47.894-04:00,MTA NYCT_9569,40.775339,-73.962839,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:47.894-04:00,MTA NYCT_9467,40.770277,-73.968623,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9570,40.795784,-73.947914,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T16:01:47.894-04:00,MTA NYCT_9473,40.751833,-73.979986,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:47.894-04:00,MTA NYCT_9472,40.755109,-73.979697,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9471,40.791884,-73.952859,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9562,40.761916,-73.974725,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9486,40.800743,-73.946394,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9498,40.815223,-73.935819,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:47.894-04:00,MTA NYCT_9464,40.785972,-73.957171,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9578,40.733738,-73.995261,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9481,40.728203,-73.994422,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9561,40.767641,-73.970542,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9469,40.810136,-73.939537,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9583,40.77823,-73.962821,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9560,40.783537,-73.956858,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-04T16:01:47.894-04:00,MTA NYCT_9463,40.77644,-73.964127,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9483,40.738139,-73.987773,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:47.894-04:00,MTA NYCT_9494,40.79636,-73.9496,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9493,40.814842,-73.936089,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9477,40.759237,-73.976687,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:01:47.894-04:00,MTA NYCT_9572,40.796311,-73.94753,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:01:47.894-04:00,MTA NYCT_9499,40.75791,-73.977643,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-04T16:02:18.424-04:00,MTA NYCT_9469,40.809316,-73.940135,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-04T16:02:18.424-04:00,MTA NYCT_9489,40.720696,-73.997726,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:02:18.424-04:00,MTA NYCT_9498,40.815535,-73.936254,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-04T16:02:18.424-04:00,MTA NYCT_9467,40.770277,-73.968623,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
