ResponseTimestamp,VehicleRef,Latitude,Longitude,Destination,Origin
2024-04-10T14:04:29.474-04:00,MTA NYCT_9490,40.808875,-73.938351,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:04:29.474-04:00,MTA NYCT_9468,40.822231,-73.93842,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:04:29.474-04:00,MTA NYCT_9492,40.750138,-73.981218,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:04:29.474-04:00,MTA NYCT_9486,40.755702,-73.977156,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:04:29.474-04:00,MTA NYCT_9482,40.791459,-73.953165,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:05:00.666-04:00,MTA NYCT_9568,40.733188,-73.995663,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:00.666-04:00,MTA NYCT_9498,40.791367,-73.951137,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:05:00.666-04:00,MTA NYCT_9493,40.821262,-73.93611,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:05:00.666-04:00,MTA NYCT_9462,40.777484,-73.963364,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:00.666-04:00,MTA NYCT_9588,40.810698,-73.93913,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:05:00.666-04:00,MTA NYCT_9585,40.784251,-73.956334,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:05:00.666-04:00,MTA NYCT_9487,40.756267,-73.97885,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:05:00.666-04:00,MTA NYCT_9566,40.801826,-73.945608,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:00.666-04:00,MTA NYCT_9467,40.74455,-73.987387,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:00.666-04:00,MTA NYCT_9476,40.730922,-73.993201,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:05:00.666-04:00,MTA NYCT_9485,40.739733,-73.98661,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:05:00.666-04:00,MTA NYCT_9486,40.756856,-73.976318,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:05:00.666-04:00,MTA NYCT_9490,40.809359,-73.937993,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:05:00.666-04:00,MTA NYCT_9469,40.768153,-73.97017,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:00.666-04:00,MTA NYCT_9468,40.822231,-73.93842,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:05:00.666-04:00,MTA NYCT_9492,40.750138,-73.981218,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:05:00.666-04:00,MTA NYCT_9482,40.791432,-73.953185,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:05:00.666-04:00,MTA NYCT_9491,40.774299,-73.965684,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9493,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9487,40.75624,-73.97887,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9486,40.757543,-73.975819,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:05:33.477-04:00,MTA NYCT_9476,40.730835,-73.992998,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9492,40.751648,-73.98012,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:05:33.477-04:00,MTA NYCT_9485,40.741079,-73.985628,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:05:33.477-04:00,MTA NYCT_9462,40.777297,-73.963499,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9498,40.791569,-73.950993,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:05:33.477-04:00,MTA NYCT_9467,40.744044,-73.987755,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9568,40.732993,-73.995802,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9490,40.809338,-73.938008,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:05:33.477-04:00,MTA NYCT_9588,40.81046,-73.939302,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9585,40.784478,-73.956166,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:05:33.477-04:00,MTA NYCT_9566,40.801522,-73.94583,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9469,40.768059,-73.970239,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9468,40.822231,-73.93842,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:05:33.477-04:00,MTA NYCT_9482,40.791406,-73.953205,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:05:33.477-04:00,MTA NYCT_9491,40.77426,-73.965713,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9493,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9462,40.776719,-73.963923,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9492,40.751956,-73.979896,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:06:05.398-04:00,MTA NYCT_9486,40.757587,-73.975788,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:06:05.398-04:00,MTA NYCT_9485,40.741354,-73.985424,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:06:05.398-04:00,MTA NYCT_9487,40.755123,-73.979688,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9476,40.730835,-73.992998,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9568,40.732496,-73.996163,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9469,40.767573,-73.970591,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9566,40.801068,-73.946159,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9588,40.810201,-73.93949,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9498,40.792453,-73.950341,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:06:05.398-04:00,MTA NYCT_9585,40.78451,-73.956142,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:06:05.398-04:00,MTA NYCT_9467,40.742402,-73.988917,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9491,40.773025,-73.966619,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:06:05.398-04:00,MTA NYCT_9468,40.822207,-73.938364,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:06:05.398-04:00,MTA NYCT_9490,40.810487,-73.937195,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:06:05.398-04:00,MTA NYCT_9482,40.791221,-73.953342,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9493,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9498,40.793432,-73.949631,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:06:37.088-04:00,MTA NYCT_9492,40.751985,-73.979875,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:06:37.088-04:00,MTA NYCT_9585,40.785591,-73.95535,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:06:37.088-04:00,MTA NYCT_9468,40.821285,-73.936165,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:06:37.088-04:00,MTA NYCT_9485,40.74144,-73.98536,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:06:37.088-04:00,MTA NYCT_9487,40.755015,-73.979767,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9566,40.800504,-73.946566,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9490,40.812107,-73.936171,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:06:37.088-04:00,MTA NYCT_9568,40.73224,-73.996343,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9476,40.730394,-73.99195,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9588,40.809964,-73.939663,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9469,40.76752,-73.97063,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9467,40.74209,-73.989138,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9462,40.776626,-73.963991,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9491,40.772893,-73.966718,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:06:37.088-04:00,MTA NYCT_9564,40.720789,-73.997672,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:06:37.088-04:00,MTA NYCT_9486,40.757793,-73.975641,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:06:37.088-04:00,MTA NYCT_9482,40.791142,-73.953401,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9493,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9498,40.793452,-73.949617,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:07:09.853-04:00,MTA NYCT_9468,40.821239,-73.936054,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:07:09.853-04:00,MTA NYCT_9487,40.755015,-73.979767,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9469,40.767076,-73.970956,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9486,40.759229,-73.974581,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:07:09.853-04:00,MTA NYCT_9476,40.730361,-73.991872,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9467,40.741819,-73.989338,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9490,40.812463,-73.937,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:07:09.853-04:00,MTA NYCT_9462,40.776507,-73.964079,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9568,40.731992,-73.995748,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9491,40.77288,-73.966728,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9588,40.809273,-73.940166,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9492,40.752073,-73.979811,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:07:09.853-04:00,MTA NYCT_9482,40.790533,-73.953847,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9585,40.785737,-73.955243,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:07:09.853-04:00,MTA NYCT_9564,40.720789,-73.997672,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:07:09.853-04:00,MTA NYCT_9566,40.800115,-73.946849,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:09.853-04:00,MTA NYCT_9485,40.741607,-73.985761,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:07:41.684-04:00,MTA NYCT_9493,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:41.684-04:00,MTA NYCT_9490,40.814504,-73.936351,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:07:41.684-04:00,MTA NYCT_9468,40.821239,-73.936054,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:07:41.684-04:00,MTA NYCT_9467,40.741382,-73.989682,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:41.684-04:00,MTA NYCT_9476,40.730318,-73.991769,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:41.684-04:00,MTA NYCT_9487,40.753789,-73.980654,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:41.684-04:00,MTA NYCT_9492,40.752733,-73.979336,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:07:41.684-04:00,MTA NYCT_9469,40.765323,-73.972235,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:41.684-04:00,MTA NYCT_9588,40.808971,-73.940386,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:41.684-04:00,MTA NYCT_9486,40.760557,-73.973616,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:07:41.684-04:00,MTA NYCT_9498,40.793592,-73.949516,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:07:41.684-04:00,MTA NYCT_9568,40.731207,-73.993875,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:41.684-04:00,MTA NYCT_9462,40.77547,-73.964832,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:07:41.684-04:00,MTA NYCT_9482,40.790493,-73.953876,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:41.684-04:00,MTA NYCT_9585,40.785737,-73.955243,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:07:41.684-04:00,MTA NYCT_9491,40.771641,-73.967627,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:07:41.684-04:00,MTA NYCT_9564,40.720789,-73.997672,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:07:41.684-04:00,MTA NYCT_9485,40.742141,-73.987048,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:07:41.684-04:00,MTA NYCT_9566,40.800115,-73.946849,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9493,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9490,40.814504,-73.936351,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:08:13.518-04:00,MTA NYCT_9468,40.821239,-73.936054,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:08:13.518-04:00,MTA NYCT_9498,40.794527,-73.948826,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:08:13.518-04:00,MTA NYCT_9492,40.753314,-73.978899,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:08:13.518-04:00,MTA NYCT_9568,40.730726,-73.99274,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9486,40.761323,-73.973051,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:08:13.518-04:00,MTA NYCT_9476,40.730286,-73.991692,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9487,40.753749,-73.980684,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9566,40.798453,-73.948059,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9469,40.765065,-73.97242,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9467,40.740032,-73.990676,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9585,40.786373,-73.954781,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:08:13.518-04:00,MTA NYCT_9482,40.78995,-73.954272,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9462,40.775229,-73.965003,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9588,40.808971,-73.940386,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9491,40.771411,-73.967794,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:08:13.518-04:00,MTA NYCT_9564,40.720789,-73.997672,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:08:13.518-04:00,MTA NYCT_9485,40.742635,-73.986691,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:08:45.759-04:00,MTA NYCT_9493,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:45.759-04:00,MTA NYCT_9568,40.729361,-73.993436,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:45.759-04:00,MTA NYCT_9566,40.796529,-73.949487,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:45.759-04:00,MTA NYCT_9476,40.730125,-73.991306,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:08:45.759-04:00,MTA NYCT_9487,40.753237,-73.981054,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:08:45.759-04:00,MTA NYCT_9492,40.753314,-73.978899,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:08:45.759-04:00,MTA NYCT_9486,40.761456,-73.972954,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:08:45.759-04:00,MTA NYCT_9485,40.744074,-73.985646,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:08:45.759-04:00,MTA NYCT_9498,40.79565,-73.948013,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:08:45.759-04:00,MTA NYCT_9585,40.78688,-73.954416,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:08:45.759-04:00,MTA NYCT_9482,40.789539,-73.954572,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:08:45.759-04:00,MTA NYCT_9490,40.815309,-73.935758,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:08:45.759-04:00,MTA NYCT_9467,40.74001,-73.990691,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:45.759-04:00,MTA NYCT_9469,40.765065,-73.97242,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:08:45.759-04:00,MTA NYCT_9564,40.720789,-73.997672,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:08:45.759-04:00,MTA NYCT_9588,40.807807,-73.941247,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:08:45.759-04:00,MTA NYCT_9491,40.770065,-73.968781,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:08:45.759-04:00,MTA NYCT_9462,40.774167,-73.965781,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:17.544-04:00,MTA NYCT_9493,40.821062,-73.935851,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:17.544-04:00,MTA NYCT_9498,40.79579,-73.94791,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:09:17.544-04:00,MTA NYCT_9469,40.764477,-73.972868,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:17.544-04:00,MTA NYCT_9482,40.789261,-73.954776,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:09:17.544-04:00,MTA NYCT_9486,40.762614,-73.972116,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:09:17.544-04:00,MTA NYCT_9585,40.786962,-73.954359,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:09:17.544-04:00,MTA NYCT_9588,40.806476,-73.94221,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:09:17.544-04:00,MTA NYCT_9490,40.816396,-73.938327,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:09:17.544-04:00,MTA NYCT_9566,40.796398,-73.949575,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:17.544-04:00,MTA NYCT_9485,40.744512,-73.985321,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:09:17.544-04:00,MTA NYCT_9491,40.76958,-73.969132,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:09:17.544-04:00,MTA NYCT_9492,40.753875,-73.97849,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:09:17.544-04:00,MTA NYCT_9568,40.728906,-73.993822,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:17.544-04:00,MTA NYCT_9564,40.720789,-73.997672,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:09:17.544-04:00,MTA NYCT_9467,40.739344,-73.99118,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:17.544-04:00,MTA NYCT_9487,40.753097,-73.981157,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:09:17.544-04:00,MTA NYCT_9462,40.774167,-73.965781,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9482,40.789168,-73.954841,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9476,40.730114,-73.991281,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9469,40.764436,-73.972897,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9486,40.762658,-73.972084,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:09:49.364-04:00,MTA NYCT_9492,40.755115,-73.977583,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:09:49.364-04:00,MTA NYCT_9585,40.786946,-73.95437,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:09:49.364-04:00,MTA NYCT_9485,40.745321,-73.98473,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:09:49.364-04:00,MTA NYCT_9490,40.816626,-73.938885,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:09:49.364-04:00,MTA NYCT_9588,40.806498,-73.942194,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9467,40.738206,-73.992002,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9493,40.820935,-73.935948,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9566,40.796371,-73.949593,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9568,40.7271,-73.995349,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9487,40.752488,-73.981602,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9491,40.76958,-73.969132,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:09:49.364-04:00,MTA NYCT_9564,40.720789,-73.997672,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:09:49.364-04:00,MTA NYCT_9498,40.796049,-73.947721,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:09:49.364-04:00,MTA NYCT_9462,40.774167,-73.965781,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:10:20.040-04:00,MTA NYCT_9469,40.764436,-73.972897,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:10:20.040-04:00,MTA NYCT_9486,40.762672,-73.972073,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:10:20.040-04:00,MTA NYCT_9492,40.755115,-73.977583,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:10:20.040-04:00,MTA NYCT_9566,40.795691,-73.95008,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:10:20.040-04:00,MTA NYCT_9568,40.72656,-73.995815,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:10:20.040-04:00,MTA NYCT_9498,40.797205,-73.946874,HARLEM 147 ST via MADISON AV,MTA_400080
2024-04-10T14:10:20.040-04:00,MTA NYCT_9491,40.768665,-73.969798,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:10:20.040-04:00,MTA NYCT_9493,40.820826,-73.936031,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
2024-04-10T14:10:20.040-04:00,MTA NYCT_9482,40.789141,-73.95486,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:10:20.040-04:00,MTA NYCT_9585,40.787404,-73.954042,HARLEM 147 ST via MADISON AV,MTA_405527
2024-04-10T14:10:20.040-04:00,MTA NYCT_9487,40.752464,-73.98162,EAST VILLAGE 8 ST via 5 AV,MTA_405284
2024-04-10T14:10:20.040-04:00,MTA NYCT_9467,40.736877,-73.992976,SOHO CENTRE ST via 5 AV/ via BROADWAY,MTA_405284
